0.09	8.85649
0.29	9.30684
0.32	10.2092
0.51	9.6784
0.55	9.41178
0.64	9.2145
0.7	10.4367
1.02	10.3287
1.07	10.3941
1.3	9.93348
1.32	10.4454
1.39	10.0227
1.42	10.6714
1.42	10.4233
1.43	10.3087
1.55	11.5458
1.76	11.3405
1.77	12.4952
1.81	12.5259
1.82	11.8939
2.07	11.0058
2.21	11.4511
2.28	12.9085
2.45	12.3025
2.51	12.3144
2.58	12.7192
2.67	10.6307
2.73	13.1301
2.97	11.1696
3.05	11.4331
3.11	11.1703
3.19	11.3018
3.42	12.4879
3.66	10.7949
3.69	12.2469
3.9	12.6837
3.91	11.4971
3.96	11.51
4.03	12.8563
4.27	10.8267
4.32	11.9224
4.32	11.3866
4.33	11.6599
4.34	11.1291
4.37	12.6224
4.5	12.035
4.52	11.7785
4.56	11.943
4.6	13.4702
4.72	11.7992
4.73	12.3571
4.74	13.3282
4.91	13.0937
4.98	12.7542
5.22	13.6288
5.26	14.2622
5.27	14.2773
5.4	13.0182
5.61	14.9865
5.75	14.0224
6.1	14.3261
6.14	14.3976
6.28	14.6491
6.33	14.2478
6.41	13.3945
6.73	17.1621
6.93	17.182
7.07	17.6003
7.17	16.33
7.19	17.4382
7.28	15.0394
7.28	15.9454
7.28	17.395
7.3	17.9689
7.56	17.7764
7.6	15.5971
7.87	18.1151
7.96	16.6799
8.05	18.8405
8.22	18.9622
8.26	18.9869
8.3	18.2421
8.59	16.0449
8.61	17.4038
8.62	15.6659
8.7	15.8776
8.87	18.039
8.92	15.7169
9.15	18.0618
9.2	16.7037
9.28	15.7337
9.39	16.8996
9.43	17.6765
9.54	19.425
9.55	16.8998
9.59	19.2313
9.6	15.7348
9.69	18.0679
9.93	17.8903
9.94	16.1412
