0.22	9.91632
0.29	10.576
0.4	9.81837
0.53	10.8148
0.76	11.1055
0.89	11.2004
0.93	11.497
0.98	11.4562
1.02	11.7534
1.08	11.005
1.16	11.2314
1.32	12.1658
1.53	12.028
1.66	11.7701
1.69	12.4292
1.72	12.5818
1.75	12.4793
1.86	12.4339
1.96	11.7255
2.03	12.5386
2.1	12.315
2.14	12.5929
2.22	12.8864
2.51	12.0524
2.65	12.3347
2.75	12.2124
2.84	12.0861
2.91	12.2198
3.11	12.3531
3.2	12.3531
3.27	12.4848
3.33	13.1427
3.34	12.6172
3.49	12.3597
3.56	12.496
3.6	12.8943
3.66	11.9797
3.75	11.9924
3.77	12.3912
3.91	12.9507
3.94	12.4303
4.01	13.1142
4.16	13.0426
4.17	12.781
4.25	12.9544
4.26	12.2917
4.32	12.5922
4.33	12.4641
4.37	12.3538
4.38	12.4943
4.44	13.4769
4.51	13.5304
4.54	13.0126
4.62	13.6243
4.62	12.9431
4.62	13.6243
4.64	13.3698
5.15	13.3896
5.45	14.2686
5.47	14.1538
5.52	13.939
5.55	14.2855
5.61	14.9865
5.61	14.6868
5.67	13.887
5.67	14.4907
5.72	15.0343
5.73	13.9882
5.76	14.4973
5.79	14.0912
5.94	14.8233
6.13	15.4981
6.3	15.3378
6.48	15.1747
6.51	15.7308
6.53	16.4388
6.55	16.3093
6.88	15.8722
6.92	16.8141
7.08	17.7951
7.11	16.2397
7.2	17.094
7.27	16.837
7.42	18.144
7.72	18.5239
8.04	19.0227
8.22	18.0045
8.94	18.2417
9.02	18.4431
9.21	18.6462
9.22	18.2579
9.32	19.2303
9.45	19.0363
9.54	18.8423
9.58	18.8426
9.62	19.0375
9.65	19.4267
9.75	18.2647
9.81	19.2399
9.94	19.0583
