0.22	7.30676
0.49	10.9606
0.61	9.84092
0.8	8.86836
0.84	9.38356
0.95	8.35203
1.09	12.2162
1.13	8.42409
1.15	9.04707
1.16	14.0091
1.21	15.0606
1.37	13.5849
1.64	15.6706
1.64	9.60458
1.76	12.7422
1.79	12.2554
1.98	17.5405
1.99	15.226
2.04	16.6822
2.14	16.2279
2.17	15.5949
2.18	11.1801
2.19	15.3451
2.28	14.8643
2.51	15.7205
2.58	11.0145
2.68	14.0442
2.68	10.6316
2.7	16.1467
2.79	13.3971
2.86	15.2399
2.89	16.8179
2.9	10.1172
3.09	13.1416
3.19	9.06771
3.25	14.5874
3.45	10.9116
3.5	13.6752
3.58	11.4453
3.72	16.5984
3.83	16.8892
3.85	10.5595
4.01	9.53762
4.08	11.0169
4.17	10.9171
4.54	9.08173
4.57	12.4937
4.58	18.3448
4.59	13.3255
4.64	13.779
4.7	12.8781
5.14	15.0838
5.3	9.25935
5.38	15.7623
5.54	20.3628
5.69	17.8546
5.75	11.8885
6.2	21.7578
6.42	13.4107
6.44	19.4175
6.61	13.3755
6.63	23.2488
6.77	18.9616
6.94	21.9382
7.13	21.9914
7.15	23.1068
7.28	21.9249
7.32	20.9079
7.37	15.3343
7.43	12.4722
7.49	17.5033
7.53	23.6518
7.65	13.5994
7.67	25.1817
7.82	12.7972
7.87	22.6438
7.91	24.0137
8.01	21.4676
8.07	25.7131
8.07	15.0469
8.21	15.7008
8.49	15.6285
8.74	20.5349
8.91	18.4322
8.97	21.1561
8.99	21.5464
9	19.4121
9.06	20.9701
9.08	17.8645
9.22	20.3945
9.25	24.8626
9.32	14.5684
9.39	20.7845
9.7	14.9597
9.78	12.4366
9.82	13.6045
9.83	12.2445
9.86	21.1878
9.94	14.002
9.95	17.6982
