0.04	10.08
0.08	11.2775
0.24	10.6873
0.33	10.7606
0.36	12.1049
0.41	10.5924
0.49	12.3855
0.73	10.4851
0.84	12.6273
0.95	11.881
1.04	13.3307
1.18	10.531
1.21	12.6314
1.26	12.9448
1.48	12.7254
1.49	11.9873
1.54	13.7935
1.62	13.8807
1.66	13.0357
1.79	14.1703
1.84	11.3955
2.06	12.5544
2.09	13.0878
2.24	11.7219
2.28	12.3869
2.3	13.1762
2.34	13.5808
2.47	11.6521
2.67	12.8618
2.95	13.2718
2.96	14.1918
2.99	13.6667
3.03	12.3529
3.13	12.3531
3.17	12.6159
3.17	11.3018
3.22	12.2218
3.35	11.9602
3.39	14.0642
3.44	11.8314
3.47	11.7012
3.5	14.9901
3.54	13.2836
3.56	14.6006
3.56	13.1537
3.57	13.9439
3.59	12.6302
3.62	13.686
3.71	13.1717
3.71	11.9863
3.72	14.3589
3.73	11.594
3.95	14.5495
3.98	12.5746
4.06	11.4082
4.11	12.0903
4.38	13.4347
4.46	11.7378
4.87	14.5765
4.95	14.3974
5.09	13.594
5.09	16.0013
5.43	16.1443
5.66	12.9657
6.01	15.1106
6.25	15.8925
6.35	17.8943
6.46	18.9649
6.51	17.9063
6.63	16.1214
6.72	17.6573
6.86	16.8832
6.93	19.9872
6.93	15.2534
7.22	17.6652
7.36	20.7941
7.38	17.1736
7.4	17.9327
7.54	17.9364
7.54	18.4911
7.7	19.4357
7.73	20.7818
7.78	20.4672
8.02	18.0559
8.16	20.8338
8.24	19.7414
8.31	21.3207
8.65	20.8975
8.9	19.595
9.03	17.279
9.41	18.842
9.51	19.2306
9.52	18.6479
9.68	18.6504
9.72	17.4861
9.78	21.7641
9.78	16.7117
9.8	20.4052
9.8	21.5712
9.89	21.1911
